id,TmStamp,H,u,u_e,u_n
series_1,2023-11-06 10:00:00,4.637795424,5.596404974792861,-3.3195200869019867,-4.505611505061273
series_1,2023-11-06 11:00:00,4.32086628,4.402006730434405,-2.6587325449853116,-3.5083905867257315
series_1,2023-11-06 12:00:00,4.5767718,4.8976210573094665,-1.9248870774129274,-4.503498835373427
series_1,2023-11-06 13:00:00,4.9192914960000005,5.147489444310312,-2.1197782397619496,-4.690755567445166
series_1,2023-11-06 14:00:00,4.388779668,3.493730542553735,-1.7303901049333108,-3.0351117259042875
series_1,2023-11-06 15:00:00,4.292322972,3.993189864412838,-2.8261690865673517,-2.8210518583288184
series_1,2023-11-06 16:00:00,4.107283596,3.3908463284825667,-3.2937576117100416,-0.8056051257817738
series_1,2023-11-06 17:00:00,3.892060492,3.4874694016423993,-3.44832426825907,-0.5210590833365675
series_1,2023-11-06 18:00:00,3.421259952,2.770325550334584,-2.765798960901132,-0.15830275649789538
series_1,2023-11-06 19:00:00,3.345144464,2.0601812047592567,-2.0597978939165746,0.039739560391961026
series_1,2023-11-06 20:00:00,3.223097216,1.9721602563329639,-1.559609184963872,-1.2070771586090214
series_1,2023-11-06 21:00:00,3.397637904,3.06396228343609,-2.8517573246185113,1.1204218115529394
series_1,2023-11-06 22:00:00,3.610892504,4.02986559758779,-3.842362654015413,1.2149345536485625
series_1,2023-11-06 23:00:00,3.444882,5.210121273540478,-3.931645928102915,3.4187020901258456
series_1,2023-11-07 00:00:00,3.57939644,6.21725550291736,-4.785957859592819,3.968485020099978
series_1,2023-11-07 01:00:00,3.409120844,7.659424512079849,-5.4992974172880125,5.3314643178454295
series_1,2023-11-07 02:00:00,3.14468514,7.959530499614951,-4.702692333315118,6.421745136057632
series_1,2023-11-07 03:00:00,3.3435040439999995,7.846162332577767,-4.724073653561489,6.264614231130947
series_1,2023-11-07 04:00:00,3.2903544359999994,8.597002293988373,-3.472673752437162,7.864412594210411
series_1,2023-11-07 05:00:00,3.4704725520000004,9.019354203722447,-4.154159166251159,8.005729940090237
series_1,2023-11-07 06:00:00,4.007217976,9.61526312905035,-4.304278670415848,8.59805037018732
series_1,2023-11-07 07:00:00,3.875328208,10.583273072781006,-3.462477110661833,10.00084602377191
series_1,2023-11-07 08:00:00,4.409448960000001,11.279350819947314,-4.222946369094852,10.458990337656632
series_1,2023-11-07 09:00:00,4.294291476,12.29183166906485,-1.8051299937691048,12.158562064908034
series_1,2023-11-07 10:00:00,5.3156169680000005,11.714850482926405,-0.5416928901229442,11.702319883258673
series_1,2023-11-07 11:00:00,5.5938322000000005,12.423629691532954,-1.2679335918542987,12.358758801715755
series_1,2023-11-07 12:00:00,6.8064306640000005,13.609869667175822,-2.341274362184765,13.406975300883076
series_1,2023-11-07 13:00:00,7.594488431999999,13.945442896808965,-1.6504040256678412,13.847438179685765
series_1,2023-11-07 14:00:00,8.159120996,13.389321328279312,-0.8491492044748852,13.362367726584049
series_1,2023-11-07 15:00:00,8.672244372,13.495845017741452,-1.4081358283656735,13.422182618030858
series_1,2023-11-07 16:00:00,8.638123636,12.21075547673573,-0.7154833771394223,12.18977575058987
series_1,2023-11-07 17:00:00,9.152887432,12.407572246622905,-0.7973160817301934,12.381927803091948
series_1,2023-11-07 18:00:00,8.784121016,12.380065241552119,-1.0415638624623038,12.33617283056214
series_1,2023-11-07 19:00:00,8.307743048,11.446633046918008,1.26550786455048,11.376462453485104
series_1,2023-11-07 20:00:00,8.199803412,11.480362131026277,1.1671982761851123,11.420873996484364
series_1,2023-11-07 21:00:00,6.974081588000001,10.526332007830316,5.36598767362527,9.055928545741441
series_1,2023-11-07 22:00:00,7.24737556,9.614547383146963,4.200307234838062,8.648522446970068
series_1,2023-11-07 23:00:00,6.805446412,10.16063513747565,9.066737322455188,4.586150970313008
series_1,2023-11-08 00:00:00,6.34186372,7.216050625876617,7.190100034851702,-0.611431209572975
series_1,2023-11-08 01:00:00,6.595472652,8.993067867231906,8.079083410264678,-3.9501494800355426
series_1,2023-11-08 02:00:00,6.250656368,10.668629901998957,9.360235923422646,-5.119145186815322
series_1,2023-11-08 03:00:00,5.837270528,10.488522340348524,8.755219256396513,-5.775399263809711
series_1,2023-11-08 04:00:00,6.006889956,12.00147544099696,9.559243417410148,-7.256464569441098
series_1,2023-11-08 05:00:00,5.924212788,12.323603354663579,7.614137440352245,-9.690000551212655
series_1,2023-11-08 06:00:00,5.7857613400000005,12.53704035995131,10.17238494265461,-7.328026034717798
series_1,2023-11-08 07:00:00,6.8487535,12.458455689191481,9.504063103030642,-8.055178625776039
series_1,2023-11-08 08:00:00,8.332021264,11.89868694790507,9.650794739312836,-6.9599505733803975
series_1,2023-11-08 09:00:00,8.28084016,11.354716316459946,8.807855430847065,-7.165979719241438
series_1,2023-11-08 10:00:00,7.480643284,11.670540172437423,9.32640547640249,-7.015673082905543
series_1,2023-11-08 11:00:00,8.316601316,12.742782121804584,6.730507782915216,-10.82029395108563
series_1,2023-11-08 12:00:00,9.175197144,12.77591215949161,10.263643326116767,-7.607992979840628
series_1,2023-11-08 13:00:00,8.898622332,14.105460356124613,5.746062464806706,-12.882033147323545
series_1,2023-11-08 14:00:00,9.80314992,14.777054626847567,7.297542279580603,-12.849405438485105
series_1,2023-11-08 15:00:00,9.339239144,14.265898925847912,8.181026739232703,-11.687030146896523
series_1,2023-11-08 16:00:00,9.507218152,14.383851255315953,9.28445804261127,-10.9860828228284
series_1,2023-11-08 17:00:00,9.006561968,13.44423394645151,8.173245146140685,-10.674525290991017
series_1,2023-11-08 18:00:00,8.885827056,13.164130000677945,8.493422810902256,-10.057638272974144
series_1,2023-11-08 19:00:00,9.072834936,12.856568200619341,8.396286315933098,-9.736206756126897
series_1,2023-11-08 20:00:00,8.169291600000001,11.14066853375449,6.503022967126871,-9.045727591963391
series_1,2023-11-08 21:00:00,8.977690576,10.726258210584822,6.206837160016102,-8.748016213358408
series_1,2023-11-08 22:00:00,8.130905772,10.984901708381765,5.174827124366263,-9.68964549277897
series_1,2023-11-08 23:00:00,7.050197075999999,10.816642455335382,7.1273433181652575,-8.136383178757555
series_1,2023-11-09 00:00:00,8.180446455999999,11.802240955363454,6.976069141457004,-9.519839856955041
series_1,2023-11-09 01:00:00,8.246063256,12.347096697861598,6.5890816592915415,-10.441972981842685
series_1,2023-11-09 02:00:00,8.322834912,12.388257083262138,7.372034326621706,-9.956004391727928
series_1,2023-11-09 03:00:00,8.304462208,11.882451180086893,5.698420077176119,-10.426919711553575
series_1,2023-11-09 04:00:00,7.431430683999999,12.10655526670435,6.961803592060836,-9.904643919462007
series_1,2023-11-09 05:00:00,7.10629944,10.752078928617827,6.179641670703231,-8.798819813414505
series_1,2023-11-09 06:00:00,7.735236468,9.9019891139953,4.592242400457642,-8.77272467076908
series_1,2023-11-09 07:00:00,6.486548764,9.862057297624562,5.713262545086641,-8.038582289965065
series_1,2023-11-09 08:00:00,6.026246912,10.244708208365248,4.158240529873292,-9.362856506978272
series_1,2023-11-09 09:00:00,5.89238864,10.226413206618437,4.619515625243072,-9.123573996008094
series_1,2023-11-09 10:00:00,5.276246888,9.226229410377227,2.7444791152408206,-8.808583513761828
series_1,2023-11-09 11:00:00,4.577099884,6.885895474469809,0.481061605162896,-6.8690709864844095
series_1,2023-11-09 12:00:00,4.626968652,7.91794734999668,0.27541182107882234,-7.9131560433324895
series_1,2023-11-09 13:00:00,4.164698296,6.27333447537595,1.2008128665361666,-6.157334967297268
series_1,2023-11-09 14:00:00,4.148294096,5.112384374920691,1.7275567993120826,-4.811654757158271
series_1,2023-11-09 15:00:00,3.442585412,2.6425218456520625,0.8083706872589297,-2.5158415166160424
series_1,2023-11-09 16:00:00,3.265091968,2.8773825491499996,2.6880616535507604,-1.0264769266100935
series_1,2023-11-09 17:00:00,2.881233688,2.51480560973748,2.476946479468837,0.434722201657601
series_1,2023-11-09 18:00:00,3.023223406237584,1.8839285215747013,1.1798935021378418,1.4686858064322463
series_1,2023-11-09 19:00:00,2.4002625440000003,1.0838677395084146,-0.4543866438782024,0.9840234014555671
series_1,2023-11-09 20:00:00,2.15059062,2.301056816839079,-0.8283494193294445,2.1467882321780523
series_1,2023-11-09 21:00:00,2.0659449480000003,2.4187935988970377,-1.9372332494776325,1.4483403644114932
series_1,2023-11-09 22:00:00,1.78149612,3.284577831149682,-3.1973540990417657,0.7519164143844487
series_1,2023-11-09 23:00:00,1.643372756,3.941576265983116,-1.8388322980977896,3.4863618917194765
series_1,2023-11-10 00:00:00,1.538385876,4.547595107574431,-2.7473219685988433,3.623926498052779
series_1,2023-11-10 01:00:00,1.6548556959999998,4.20247567210874,-3.3323811466020556,2.5604760628517838
series_1,2023-11-10 02:00:00,1.473753328,3.7438966189289427,-3.4616626475953978,1.4260622733493753
series_1,2023-11-10 03:00:00,1.4681759,3.370089161795195,-3.3364215326444078,0.4751760883674414
series_1,2023-11-10 04:00:00,1.352690332,3.6045516236571205,-3.255988517110105,1.5463929591330672
series_1,2023-11-10 05:00:00,1.400262512,3.412696483646798,2.9419801980659592,1.729522998888133
series_1,2023-11-10 06:00:00,1.529855692,7.404264304673972,7.350031566128307,0.8945199105590667
series_1,2023-11-10 07:00:00,1.428149652,9.429351066596409,9.340053258384593,1.29462993463854
series_1,2023-11-10 08:00:00,1.84383208,10.66939927390416,10.35226566955147,-2.5819907770967516
series_1,2023-11-10 09:00:00,2.558070948,9.357751988651563,8.940017271117071,-2.7647085693144486
series_1,2023-11-10 10:00:00,2.59514444,9.247971431007576,8.997644861819321,-2.1371388652375116
series_1,2023-11-10 11:00:00,2.669291424,8.785731881657876,8.753786471430052,-0.7485366450534157
series_1,2023-11-10 12:00:00,2.752952844,9.890249634188296,9.841033566746365,-0.985442116378752
series_1,2023-11-10 13:00:00,2.886154948,9.419681226536639,9.148863120721998,-2.2424758656136614
series_1,2023-11-10 14:00:00,3.341863624,8.89826253159326,8.558597048170647,-2.435054957942673
series_1,2023-11-10 15:00:00,3.283464672,8.910566006737813,8.550738749400711,-2.5066019628031535
series_1,2023-11-10 16:00:00,3.458661528,7.747319072927156,6.584152152130665,-4.082878060306727
series_1,2023-11-10 17:00:00,3.824147104,7.43474461095734,7.376245197092699,-0.9308244853494658
series_1,2023-11-10 18:00:00,3.758858388,8.42352086854935,8.13354653369748,-2.191146870263173
series_1,2023-11-10 19:00:00,3.90748044,8.4070002430847,8.216754091979771,-1.7783715245020897
series_1,2023-11-10 20:00:00,4.406824288,8.745717408728236,8.409361854821922,-2.4021253481028273
series_1,2023-11-10 21:00:00,4.700787552,8.714275960341906,7.938737907377346,-3.5937509583946974
series_1,2023-11-10 22:00:00,4.3362862280000005,9.177730189210823,9.089970193455299,-1.2661648028775652
series_1,2023-11-10 23:00:00,4.749343984,9.326438769856864,9.293614763253451,-0.7817830646200434
series_1,2023-11-11 00:00:00,5.048884676,8.987071260135856,8.746818543156937,-2.0641257732623415
series_1,2023-11-11 01:00:00,4.395341348,8.710042910088282,8.399067677040575,-2.306622997386306
series_1,2023-11-11 02:00:00,4.308727171999999,7.580613078306455,7.380847569044474,-1.7288099390971676
series_1,2023-11-11 03:00:00,4.4160106400000005,7.910823278735667,7.160167962645294,-3.3634981335053653
series_1,2023-11-11 04:00:00,4.409448960000001,5.869063581890596,5.866755511846944,-0.1645815678864877
series_1,2023-11-11 05:00:00,3.863517184,6.244386058492984,6.04435182443878,-1.56785467116858
series_1,2023-11-11 06:00:00,3.64829408,6.8536649245960914,6.703834740230628,-1.4252447769824284
series_1,2023-11-11 07:00:00,3.87631246,7.814996956539523,7.41527075371458,-2.467374531729466
series_1,2023-11-11 08:00:00,4.205380712,8.647226278062995,8.493981203087984,-1.620742306972705
series_1,2023-11-11 09:00:00,4.4491471240000005,8.151355251824196,7.9075208895183025,-1.978814246783561
series_1,2023-11-11 10:00:00,4.80971144,10.137795727411298,8.59077477639228,-5.382702941090186
series_1,2023-11-11 11:00:00,5.32808416,8.959852616235356,7.412551540611921,-5.0331936742421695
series_1,2023-11-11 12:00:00,5.841863704,8.475834247361467,3.9854076390089945,-7.480393849235098
series_1,2023-11-11 13:00:00,5.757546115999999,10.11365791017104,3.347291654584652,-9.543674077791698
series_1,2023-11-11 14:00:00,6.427493644,10.176853032983912,3.2610078808590837,-9.640236784225209
series_1,2023-11-11 15:00:00,7.029527783999999,10.644161870016015,3.887152877547682,-9.908997145103818
series_1,2023-11-11 16:00:00,7.715551428,11.241786447782447,5.256910460058429,-9.936933880854465
series_1,2023-11-11 17:00:00,7.000656392,11.344531045330427,6.380830450186429,-9.379946023535505
series_1,2023-11-11 18:00:00,6.373687868,11.02179300940676,4.666543836844259,-9.985153467073934
series_1,2023-11-11 19:00:00,6.615485776,10.36911943427954,4.984532438718129,-9.092473492384805
series_1,2023-11-11 20:00:00,5.960958196,10.020070490099755,4.352712633581391,-9.025281455779034
series_1,2023-11-11 21:00:00,5.958989692,11.27700616636052,3.7760622130505457,-10.626016292068492
series_1,2023-11-11 22:00:00,5.522966056,12.356256132690827,3.148833775315896,-11.948301614542943
series_1,2023-11-11 23:00:00,6.085302032,10.745448303012036,2.6063021378324667,-10.424579051407024
series_1,2023-11-12 00:00:00,5.901246908,10.445864994568739,2.964889483162899,-10.016263067501102
series_1,2023-11-12 01:00:00,5.64796606,9.588606214842873,0.7547640944283471,-9.558854549844616
series_1,2023-11-12 02:00:00,5.343504108,9.71272316965017,0.5484527586008277,-9.697225940537963
series_1,2023-11-12 03:00:00,5.37729676,8.717215099912272,1.0731159157222852,-8.65091101153873
series_1,2023-11-12 04:00:00,4.652887288,9.350536716707987,0.22016808998278237,-9.347944314268112
series_1,2023-11-12 05:00:00,4.388451583999999,9.733509170722783,1.069777914564475,-9.674542676015989
series_1,2023-11-12 06:00:00,4.297244232000001,9.546296791963659,2.5619398088631096,-9.196099545786687
series_1,2023-11-12 07:00:00,3.830708784,9.668928991333724,2.0048457448154893,-9.458793864914755
series_1,2023-11-12 08:00:00,3.734908256,8.699605137557919,3.264526287345923,-8.06386989408011
series_1,2023-11-12 09:00:00,3.432742892,8.72963898114568,2.0053574535199465,-8.496183744761536
series_1,2023-11-12 10:00:00,3.166338684,8.034479840468475,2.31075148141967,-7.695017472235596
series_1,2023-11-12 11:00:00,3.1496064,8.074224896494208,0.874018228424289,-8.026780164894824
series_1,2023-11-12 12:00:00,2.907480408,7.5643033111760385,-0.1883033489241844,-7.561959166264568
series_1,2023-11-12 13:00:00,3.1309056120000003,6.799584416874291,0.7429303887036094,-6.758875844379773
series_1,2023-11-12 14:00:00,3.253609028,7.129663200893572,-0.10559813363335036,-7.128881145898641
series_1,2023-11-12 15:00:00,2.756233684,7.017878015833116,0.8487128883197288,-6.966369088579339
series_1,2023-11-12 16:00:00,2.994422668,6.747688067757963,0.5567425696164154,-6.7246808081083005
series_1,2023-11-12 17:00:00,2.766404288,6.57365721594885,2.4590499966062547,-6.096395845660546
series_1,2023-11-12 18:00:00,2.566601132,5.991647616148683,3.754607809262616,-4.669342711209402
series_1,2023-11-12 19:00:00,2.48031504,6.861218158032988,4.6349304871835475,-5.059025004000086
series_1,2023-11-12 20:00:00,2.252624744,6.663960177469855,3.347767062986731,-5.762015353926546
series_1,2023-11-12 21:00:00,2.098425264,6.387016497616102,1.6934531647089286,-6.158424808322139
series_1,2023-11-12 22:00:00,1.992782216,7.275643383067791,3.662892082782288,-6.286350946890332
series_1,2023-11-12 23:00:00,1.859580112,6.036379316219765,1.535814579565233,-5.837734905464676
series_1,2023-11-13 00:00:00,1.662729712,5.5993813005231114,1.372496371718476,-5.428565617017769
series_1,2023-11-13 01:00:00,1.474409496,5.93524490700812,1.4670102704881547,-5.75108798162992
series_1,2023-11-13 02:00:00,1.81594494,4.916730818770661,2.0403533519474095,-4.473387993841602
series_1,2023-11-13 03:00:00,1.831364888,4.4319044847827564,2.141081775417235,-3.8804054160891086
series_1,2023-11-13 04:00:00,1.7962599,6.164824536690025,-1.3674824655482016,-6.01124390410118
series_1,2023-11-13 05:00:00,1.959317648,6.489463578017614,-0.8420106348654103,-6.434606096816706
series_1,2023-11-13 06:00:00,2.97408146,7.578110401168651,-1.1018134209045065,-7.49758390668722
series_1,2023-11-13 07:00:00,3.049868864,7.995967945368104,-0.696824152944698,-7.965547029754273
series_1,2023-11-13 08:00:00,3.230971232,8.009293245108976,0.713497109442019,-7.9774494771804205
series_1,2023-11-13 09:00:00,3.022965976,7.886525855033846,0.893942378338547,-7.835697613252298
series_1,2023-11-13 10:00:00,2.815944972,6.968348006890395,1.6628254202362545,-6.767044078986737
series_1,2023-11-13 11:00:00,2.676181188,6.133606026826317,1.1956681489963563,-6.015937214582258
series_1,2023-11-13 12:00:00,2.348097188,5.086810986940866,1.0071208269638565,-4.986116089378379
series_1,2023-11-13 13:00:00,2.272965952,4.663346890522712,0.11892294530287348,-4.661830279453375
series_1,2023-11-13 14:00:00,2.069881956,4.109699259965945,-0.44692359676326293,-4.085325850653877
series_1,2023-11-13 15:00:00,2.122375396,3.972026876866921,-0.15768321697439508,-3.968895754947186
series_1,2023-11-13 16:00:00,2.083989568,3.101729239870785,0.2510072624720673,-3.0915561828399105
series_1,2023-11-13 17:00:00,1.8126641,3.2080269197235047,2.7457396114856993,-1.6590210075791805
series_1,2023-11-13 18:00:00,1.86679796,3.222505561853811,2.669130375425374,-1.8056259676800033
series_1,2023-11-13 19:00:00,1.627952808,3.7070408819853444,3.237278809930985,-1.806150051209065
series_1,2023-11-13 20:00:00,1.6578084519999998,5.107893667593729,4.343816048159149,-2.6873481090471234
series_1,2023-11-13 21:00:00,1.5600394199999998,3.9359866740637064,3.340968681159541,-2.0808458304060284
series_1,2023-11-13 22:00:00,1.319553848,3.868441741322739,3.0637888598568703,-2.361787316467138
series_1,2023-11-13 23:00:00,1.249343872,3.0860702819538233,3.037221697171274,-0.5469132905594772
series_1,2023-11-14 00:00:00,1.077427856,2.9815619297153626,2.4369768890221253,-1.717805339117341
series_1,2023-11-14 01:00:00,1.026246752,2.3880640379023212,1.9817395495529135,-1.3325007342812814
series_1,2023-11-14 02:00:00,0.943569584,1.3544633595270532,1.009158192830962,-0.9034216812449535
series_1,2023-11-14 03:00:00,0.8999344119999999,1.9329043482718962,1.7990016938386684,-0.7069031936085775
series_1,2023-11-14 04:00:00,0.924540712,1.5087278183930284,1.4596706438466989,-0.3816035134601756
series_1,2023-11-14 05:00:00,0.964895044,1.8468928743168738,1.5080130701835135,1.0662597569814485
series_1,2023-11-14 06:00:00,0.775590576,2.040147490460666,1.9590633265031492,-0.5694494407613098
series_1,2023-11-14 07:00:00,0.868438348,2.1151472922224475,1.6452594004649135,-1.3292740774489606
series_1,2023-11-14 08:00:00,0.801837296,2.247775088630956,1.8313130192656106,-1.3033746485712294
series_1,2023-11-14 09:00:00,0.730643068,5.5764927055328934,-5.348952117066772,-1.5766997634896962
series_1,2023-11-14 10:00:00,0.698162752,5.0318143048312445,-4.444077072104944,-2.359943680577035
series_1,2023-11-14 11:00:00,0.891404228,4.300443879057055,-3.9185576607963832,-1.7716442690148808
series_1,2023-11-14 12:00:00,0.984580084,3.887914861359636,-3.0071227775964857,-2.464364942463172
series_1,2023-11-14 13:00:00,0.876640448,4.367202416312764,-4.14217494368411,-1.3837787687934735
series_1,2023-11-14 14:00:00,0.980314992,3.761470926445552,-2.287969116018743,-2.9856089587619428
series_1,2023-11-14 15:00:00,1.10400266,3.585997810914476,-0.7088170368702434,-3.51524660701435
series_1,2023-11-14 16:00:00,1.26968508,5.95816276523489,-1.3105912928363612,-5.812233133673579
series_1,2023-11-14 17:00:00,1.520013172,7.534459955542241,0.09577645422057748,-7.53385118597962
series_1,2023-11-14 18:00:00,2.116469884,7.049892704107982,0.8383218654507779,-6.999871683776931
series_1,2023-11-14 19:00:00,2.053477756,6.871383266749563,1.3656783289653998,-6.734302540008146
series_1,2023-11-14 20:00:00,1.929462004,6.437108901098052,2.55991680674249,-5.906199873620355
series_1,2023-11-14 21:00:00,2.108267784,8.383742198456565,3.5278012351533885,-7.605376499255744
series_1,2023-11-14 22:00:00,2.266732356,9.291486851166534,3.5853895921621897,-8.57185565544682
series_1,2023-11-14 23:00:00,2.873031588,10.45037210195262,0.8269209406965612,-10.41760427483724
series_1,2023-11-15 00:00:00,3.40715234,10.264477245862874,2.2276947281197588,-10.019823817270648
series_1,2023-11-15 01:00:00,4.10761168,9.367844024577522,-0.10730894980479366,-9.367229390705909
series_1,2023-11-15 02:00:00,4.086614304,10.146275835906627,0.4903805565818344,-10.134418594474436
series_1,2023-11-15 03:00:00,4.782808552,10.002861019634377,-0.9057898661635221,-9.961765571246714
series_1,2023-11-15 04:00:00,5.59055136,9.561038038251834,0.24223082689954023,-9.55796906227458
series_1,2023-11-15 05:00:00,5.429134032,9.570954462483336,0.8907831744601478,-9.529411034215514
series_1,2023-11-15 06:00:00,4.884514592,8.533510594496034,0.9177431193749481,-8.48401736403315
series_1,2023-11-15 07:00:00,4.431758672,8.872654649664101,-0.3385045050686163,-8.86619508200977
series_1,2023-11-15 08:00:00,4.843832175999999,9.569043038192826,0.886380981445816,-9.527901837367855
series_1,2023-11-15 09:00:00,4.882546088,9.202269531510023,-0.45151208264263576,-9.19118606980543
series_1,2023-11-15 10:00:00,4.50131248,7.932873708039654,-0.5534991984239523,-7.9135405416950295
series_1,2023-11-15 11:00:00,4.080380708,7.008917725602376,0.18248819949236694,-7.0065416391618776
series_1,2023-11-15 12:00:00,3.992126112,5.927845640546204,-1.585708348160076,-5.711819585098787
series_1,2023-11-15 13:00:00,3.978674668,5.119883175549434,-0.8307308660375877,-5.052038198537952
series_1,2023-11-15 14:00:00,3.33333344,4.265048749582457,-1.386131637872494,-4.033519544864484
series_1,2023-11-15 15:00:00,3.3103675599999995,3.5113615242501686,-0.504055819128242,-3.4749946021810487
series_1,2023-11-15 16:00:00,3.02739402687889,2.148948975392541,-0.03872374649355541,-2.148600048938414
series_1,2023-11-15 17:00:00,3.005905608,2.014276323022172,1.659365697288349,1.1418470073308733
series_1,2023-11-15 18:00:00,2.549540764,2.747057216291183,2.29915977205898,1.5033920620128214
series_1,2023-11-15 19:00:00,2.160761224,3.698760751224627,2.186750194136277,2.9831115774044927
series_1,2023-11-15 20:00:00,1.975393764,5.6142658550908795,2.5726843056318196,4.990117889909521
series_1,2023-11-15 21:00:00,1.83234914,7.231165461607691,4.079414118123472,5.97060586423211
series_1,2023-11-15 22:00:00,2.037729724,9.462696873803717,4.983699848438647,8.043964690758362
series_1,2023-11-15 23:00:00,2.742126072,10.294891851752384,5.721242503382045,8.558748883848176
series_1,2023-11-16 00:00:00,3.350065724,10.712785359249155,5.351389854872017,9.280430850694158
series_1,2023-11-16 01:00:00,4.0255906800000005,11.887429588460344,5.4403052826662694,10.56948724640869
series_1,2023-11-16 02:00:00,4.678149756,13.59456328600253,6.7408405604081105,11.8056435435043
series_1,2023-11-16 03:00:00,5.354658964,12.785940318545048,7.874818945445053,10.073107584348314
series_1,2023-11-16 04:00:00,6.081365024,12.225349980874086,8.448346355465173,8.83655057208164
series_1,2023-11-16 05:00:00,7.039370304,11.130840406801129,7.5304074419678315,8.196863541601276
series_1,2023-11-16 06:00:00,6.9225724,11.377184183667076,9.150678274204903,6.760577421424789
series_1,2023-11-16 07:00:00,7.9232286,11.939399544486946,11.156124375375489,4.253251744729901
series_1,2023-11-16 08:00:00,8.613189252,10.125799896353627,9.729384171830633,2.8055137101655148
series_1,2023-11-16 09:00:00,8.6368113,10.32712054298515,10.011294436661933,2.5344432153448837
series_1,2023-11-16 10:00:00,8.160433332,9.917545447569607,9.787426903352742,1.6012439901949884
series_1,2023-11-16 11:00:00,5.009475737929548,9.271404749725452,9.202990708019865,1.1242366571730678
series_1,2023-11-16 12:00:00,7.506890004,7.833960245697089,7.694047886176529,1.4739607377351938
series_1,2023-11-16 13:00:00,6.655183940000001,7.400012368936237,7.3544264865776485,0.8201183536139476
series_1,2023-11-16 14:00:00,6.238189176,6.1853247223087315,6.179434328369804,-0.26987645649151837
series_1,2023-11-16 15:00:00,6.424540888,5.496611868547721,5.357994947820563,-1.2266344902166226
