crain,mslp,tcc,time_met,time_wl_obs,time_wl_pred,tp,u10,v10,wl_obs,wl_pred
0,102077.734375,18,15-Jan-2024 10:00:00,15-Jan-2024 10:00:00,15-Jan-2024 10:00:00,0,3.56193614006042,0.457476794719696,-0.12192,-0.680260416666667
0,102104.203125,12,15-Jan-2024 11:00:00,15-Jan-2024 11:00:00,15-Jan-2024 11:00:00,0,3.11508059501648,-0.0907922387123108,-0.140716,-0.491197916666667
0,102139.9765625,7,15-Jan-2024 12:00:00,15-Jan-2024 12:00:00,15-Jan-2024 12:00:00,0,2.77328014373779,-0.418780505657196,-0.103632,-0.302135416666667
0,102200.546875,2,15-Jan-2024 13:00:00,15-Jan-2024 13:00:00,15-Jan-2024 13:00:00,0,2.20013427734375,-0.578997790813446,0.122428,-0.113072916666667
0,102279.6015625,0,15-Jan-2024 14:00:00,15-Jan-2024 14:00:00,15-Jan-2024 14:00:00,0,1.55478394031525,-0.797756373882294,0.331724,0.0759895833333333
0,102302.703125,2,15-Jan-2024 15:00:00,15-Jan-2024 15:00:00,15-Jan-2024 15:00:00,0,0.613371610641479,-0.461086422204971,0.468376,0.265052083333333
0,102255.7734375,0,15-Jan-2024 16:00:00,15-Jan-2024 16:00:00,15-Jan-2024 16:00:00,0,0.244610592722893,0.665313720703125,0.582168,0.365573333333333
0,102167.1171875,33,15-Jan-2024 17:00:00,15-Jan-2024 17:00:00,15-Jan-2024 17:00:00,0,0.407768547534943,1.84669435024261,0.626872,0.175173333333333
0,102095.890625,21,15-Jan-2024 18:00:00,15-Jan-2024 18:00:00,15-Jan-2024 18:00:00,0,0.525510251522064,2.64794301986694,0.32512,-0.0152266666666667
0,102016.203125,30,15-Jan-2024 19:00:00,15-Jan-2024 19:00:00,15-Jan-2024 19:00:00,0,0.554583728313446,3.06246209144592,0.029464,-0.205626666666667
0,101966.8984375,8,15-Jan-2024 20:00:00,15-Jan-2024 20:00:00,15-Jan-2024 20:00:00,0,0.308217763900757,3.14693474769592,-0.128524,-0.396026666666667
0,101945.2109375,17,15-Jan-2024 21:00:00,15-Jan-2024 21:00:00,15-Jan-2024 21:00:00,0,0.263782948255539,2.77400755882263,-0.146812,-0.586426666666667
0,101931.9765625,21,15-Jan-2024 22:00:00,15-Jan-2024 22:00:00,15-Jan-2024 22:00:00,0,0.425716549158096,2.23302602767944,-0.162052,-0.776826666666667
0,101925.640625,33,15-Jan-2024 23:00:00,15-Jan-2024 23:00:00,15-Jan-2024 23:00:00,0,0.435805678367615,1.82724368572235,-0.16256,-0.609625668449198
0,101907.234375,12,16-Jan-2024 00:00:00,16-Jan-2024 00:00:00,16-Jan-2024 00:00:00,0,-2.28939938545227,-1.13361942768097,-0.184404,-0.436363636363636
0,101865.5078125,35,16-Jan-2024 01:00:00,16-Jan-2024 01:00:00,16-Jan-2024 01:00:00,0,-2.34219717979431,-1.11729979515076,-0.061976,-0.263101604278075
0,101786.421875,72,16-Jan-2024 02:00:00,16-Jan-2024 02:00:00,16-Jan-2024 02:00:00,0,-2.27418828010559,-0.333249509334564,0.0508,-0.0898395721925134
0,101731.2734375,93,16-Jan-2024 03:00:00,16-Jan-2024 03:00:00,16-Jan-2024 03:00:00,0,-1.59113526344299,0.568660914897919,0.181864,0.0834224598930481
0,101694.109375,100,16-Jan-2024 04:00:00,16-Jan-2024 04:00:00,16-Jan-2024 04:00:00,0,-1.13661015033722,1.09382081031799,0.306832,0.25668449197861
0,101577.484375,100,16-Jan-2024 05:00:00,16-Jan-2024 05:00:00,16-Jan-2024 05:00:00,0,-0.997000753879547,1.1393518447876,0.416052,0.17472972972973
0,101406.234375,90,16-Jan-2024 06:00:00,16-Jan-2024 06:00:00,16-Jan-2024 06:00:00,0.0625,-1.74651610851288,1.8865612745285,0.47244,0.00770270270270271
0,101273.7421875,73,16-Jan-2024 07:00:00,16-Jan-2024 07:00:00,16-Jan-2024 07:00:00,0.3125,-2.14374995231628,3.32120490074158,0.19812,-0.159324324324324
0,101185.1875,79,16-Jan-2024 08:00:00,16-Jan-2024 08:00:00,16-Jan-2024 08:00:00,0.8125,-2.04402351379395,4.67535638809204,-0.025908,-0.326351351351351
1,101085.015625,68,16-Jan-2024 09:00:00,16-Jan-2024 09:00:00,16-Jan-2024 09:00:00,1.1875,-1.04693114757538,5.20803594589233,-0.122428,-0.493378378378378
1,100981,73,16-Jan-2024 10:00:00,16-Jan-2024 10:00:00,16-Jan-2024 10:00:00,2.0625,0.798483908176422,5.99562978744507,-0.122428,-0.660405405405405
0,100950.4375,6,16-Jan-2024 11:00:00,16-Jan-2024 11:00:00,16-Jan-2024 11:00:00,2.1875,3.64278316497803,5.41582775115967,-0.12446,-0.630268817204301
0,100911.703125,60,16-Jan-2024 12:00:00,16-Jan-2024 12:00:00,16-Jan-2024 12:00:00,2.1875,4.88342523574829,4.49306535720825,-0.12192,-0.459301075268817
0,100947.578125,68,16-Jan-2024 13:00:00,16-Jan-2024 13:00:00,16-Jan-2024 13:00:00,0,5.1509485244751,3.70780277252197,-0.077216,-0.288333333333333
0,100972.8984375,91,16-Jan-2024 14:00:00,16-Jan-2024 14:00:00,16-Jan-2024 14:00:00,0,4.97485589981079,2.43527340888977,0.047752,-0.117365591397849
0,100996.5234375,100,16-Jan-2024 15:00:00,16-Jan-2024 15:00:00,16-Jan-2024 15:00:00,0,4.41990613937378,1.9283447265625,0.191516,0.0536021505376344
0,100950.796875,100,16-Jan-2024 16:00:00,16-Jan-2024 16:00:00,16-Jan-2024 16:00:00,0,4.06838130950928,1.90896236896515,0.331216,0.224569892473118
0,100975.3515625,100,16-Jan-2024 17:00:00,16-Jan-2024 17:00:00,16-Jan-2024 17:00:00,0.0625,4.60066795349121,2.51975226402283,0.450088,0.26289124668435
0,100983.3984375,100,16-Jan-2024 18:00:00,16-Jan-2024 18:00:00,16-Jan-2024 18:00:00,0.0625,4.55241441726685,3.42797231674194,0.536956,0.0878249336870027
0,100928.421875,100,16-Jan-2024 19:00:00,16-Jan-2024 19:00:00,16-Jan-2024 19:00:00,0.0625,4.82123756408691,3.34996938705444,0.348996,-0.0872413793103448
1,100873.3515625,100,16-Jan-2024 20:00:00,16-Jan-2024 20:00:00,16-Jan-2024 20:00:00,0.125,4.25378179550171,2.3749475479126,0.09906,-0.262307692307692
1,100802.078125,100,16-Jan-2024 21:00:00,16-Jan-2024 21:00:00,16-Jan-2024 21:00:00,0.1875,3.95819211006165,0.0639440938830376,-0.099568,-0.43737400530504
1,100850.4375,100,16-Jan-2024 22:00:00,16-Jan-2024 22:00:00,16-Jan-2024 22:00:00,0.4375,3.79373288154602,-0.962897956371307,-0.118872,-0.612440318302387
1,100930.2265625,100,16-Jan-2024 23:00:00,16-Jan-2024 23:00:00,16-Jan-2024 23:00:00,0.625,3.79370975494385,-4.13239002227783,-0.115316,-0.752606382978723
1,100972.21875,100,17-Jan-2024 00:00:00,17-Jan-2024 00:00:00,17-Jan-2024 00:00:00,0,1.87952387332916,-6.7742748260498,-0.100584,-0.578670212765958
0,101023.4765625,100,17-Jan-2024 01:00:00,17-Jan-2024 01:00:00,17-Jan-2024 01:00:00,0,3.10629630088806,-6.40712642669678,-0.122936,-0.404734042553192
0,101182.1796875,100,17-Jan-2024 02:00:00,17-Jan-2024 02:00:00,17-Jan-2024 02:00:00,0,2.90083003044128,-6.26952981948853,-0.071628,-0.230797872340425
0,101281.296875,100,17-Jan-2024 03:00:00,17-Jan-2024 03:00:00,17-Jan-2024 03:00:00,0,2.97648072242737,-6.45678329467773,0.03556,-0.0568617021276596
1,101350.2890625,96,17-Jan-2024 04:00:00,17-Jan-2024 04:00:00,17-Jan-2024 04:00:00,0,3.20657706260681,-6.72916030883789,0.157988,0.117074468085106
0,101432.3671875,94,17-Jan-2024 05:00:00,17-Jan-2024 05:00:00,17-Jan-2024 05:00:00,0,3.42191886901855,-6.39691019058228,0.285496,0.291010638297872
0,101556.1953125,34,17-Jan-2024 06:00:00,17-Jan-2024 06:00:00,17-Jan-2024 06:00:00,0,3.34893321990967,-5.92163324356079,0.407416,0.190418848167539
0,101624.0390625,35,17-Jan-2024 07:00:00,17-Jan-2024 07:00:00,17-Jan-2024 07:00:00,0,3.47674322128296,-5.88027000427246,0.500888,0.0349214659685864
0,101744.71875,64,17-Jan-2024 08:00:00,17-Jan-2024 08:00:00,17-Jan-2024 08:00:00,0,3.73862791061401,-5.55386734008789,0.261112,-0.120575916230367
